time	V(clk)	V(d)	V(q)
1.650433064619225e-007	0.000000e+000	0.000000e+000	-1.067206e-004
1.650669828676851e-007	0.000000e+000	0.000000e+000	-7.386653e-005
1.650977675446469e-007	0.000000e+000	0.000000e+000	2.235321e-005
1.651277204244697e-007	0.000000e+000	0.000000e+000	6.338667e-005
1.651650998564050e-007	0.000000e+000	0.000000e+000	2.972950e-006
1.652109491583402e-007	0.000000e+000	0.000000e+000	-1.338862e-005
1.652671075675073e-007	0.000000e+000	0.000000e+000	2.813732e-007
1.653271863790129e-007	0.000000e+000	0.000000e+000	3.699812e-007
1.654473440020239e-007	0.000000e+000	0.000000e+000	-2.437405e-007
1.656426565020239e-007	0.000000e+000	0.000000e+000	6.490336e-008
1.658379690020239e-007	0.000000e+000	0.000000e+000	-2.373781e-009
1.660332815020239e-007	0.000000e+000	0.000000e+000	7.518793e-008
1.662285940020239e-007	0.000000e+000	0.000000e+000	-5.198672e-009
1.664239065020240e-007	0.000000e+000	0.000000e+000	7.964263e-008
1.666192190020240e-007	0.000000e+000	0.000000e+000	-2.672095e-009
1.668145315020240e-007	0.000000e+000	0.000000e+000	8.038842e-008
1.670098440020240e-007	0.000000e+000	0.000000e+000	2.884917e-009
1.672051565020240e-007	0.000000e+000	0.000000e+000	7.895687e-008
1.695489065020240e-007	0.000000e+000	0.000000e+000	5.991569e-008
1.697442190020240e-007	0.000000e+000	0.000000e+000	-1.809170e-006
1.698046875000000e-007	0.000000e+000	0.000000e+000	-4.306807e-007
1.698790630040481e-007	0.000000e+000	0.000000e+000	-1.215865e-005
1.698890630040481e-007	0.000000e+000	0.000000e+000	-7.530023e-006
1.699090630040481e-007	0.000000e+000	0.000000e+000	3.034327e-006
1.699490630040481e-007	0.000000e+000	0.000000e+000	4.755665e-006
1.699590630040481e-007	0.000000e+000	0.000000e+000	3.713830e-006
1.699790630040482e-007	0.000000e+000	0.000000e+000	1.091550e-006
1.699890630040482e-007	0.000000e+000	0.000000e+000	8.090124e-007
1.700000000000000e-007	0.000000e+000	0.000000e+000	2.768583e-006
1.700010000000000e-007	1.100000e-001	0.000000e+000	1.352629e-004
1.700030000000000e-007	3.300000e-001	0.000000e+000	2.018948e-004
1.700060000000000e-007	6.600000e-001	0.000000e+000	-2.035174e-005
1.700100000000000e-007	1.100000e+000	0.000000e+000	-5.543618e-004
1.700104000000000e-007	1.100000e+000	0.000000e+000	-6.589972e-004
1.700112000000000e-007	1.100000e+000	0.000000e+000	-7.586747e-004
1.700128000000000e-007	1.100000e+000	0.000000e+000	-6.935746e-004
1.700160000000000e-007	1.100000e+000	0.000000e+000	-3.835883e-004
1.700224000000000e-007	1.100000e+000	0.000000e+000	-2.706686e-005
1.700352000000000e-007	1.100000e+000	0.000000e+000	1.337665e-004
1.700608000000001e-007	1.100000e+000	0.000000e+000	1.164598e-004
1.701011526199119e-007	1.100000e+000	0.000000e+000	-3.356955e-005
1.701340101091466e-007	1.100000e+000	0.000000e+000	-8.272436e-005
1.701781107310902e-007	1.100000e+000	0.000000e+000	1.687818e-006
1.702281565484532e-007	1.100000e+000	0.000000e+000	1.104269e-005
1.702794260430924e-007	1.100000e+000	0.000000e+000	-1.009418e-005
1.703819650323706e-007	1.100000e+000	0.000000e+000	4.294928e-006
1.705744036171572e-007	1.100000e+000	0.000000e+000	-1.367488e-007
1.707697161171572e-007	1.100000e+000	0.000000e+000	2.104744e-007
1.712998500457286e-007	1.100000e+000	0.000000e+000	1.440729e-007
1.718299839743001e-007	1.100000e+000	0.000000e+000	9.048034e-008
1.723601179028715e-007	1.100000e+000	0.000000e+000	4.969675e-008
1.728902518314429e-007	1.100000e+000	0.000000e+000	2.172213e-008
1.734203857600144e-007	1.100000e+000	0.000000e+000	6.556452e-009
1.739505196885858e-007	1.100000e+000	0.000000e+000	4.199729e-009
1.744806536171573e-007	1.100000e+000	0.000000e+000	1.465196e-008
1.746759661171573e-007	1.100000e+000	0.000000e+000	-1.876008e-007
1.748146875000000e-007	1.100000e+000	0.000000e+000	5.367218e-006
1.748246875000001e-007	1.100000e+000	0.000000e+000	4.022068e-006
1.748446875000001e-007	1.100000e+000	0.000000e+000	1.458266e-007
1.748846875000003e-007	1.100000e+000	0.000000e+000	4.866416e-008
1.749299999999997e-007	1.100000e+000	0.000000e+000	-2.155385e-006
1.749399999999998e-007	1.100000e+000	0.000000e+000	-1.281842e-006
1.749599999999998e-007	1.100000e+000	0.000000e+000	-1.465454e-006
1.749699999999999e-007	1.100000e+000	0.000000e+000	-1.505388e-006
1.749900000000000e-007	1.100000e+000	0.000000e+000	-1.179201e-006
1.750000000000000e-007	1.100000e+000	0.000000e+000	-7.782091e-008
1.750100000000000e-007	1.100000e+000	0.000000e+000	-1.824626e-005
1.750110000000000e-007	9.900000e-001	0.000000e+000	-6.730770e-005
1.750130000000000e-007	7.700000e-001	0.000000e+000	-7.846879e-005
1.750160000000000e-007	4.400000e-001	0.000000e+000	4.863863e-005
1.750200000000000e-007	0.000000e+000	0.000000e+000	3.340527e-004
1.750204000000000e-007	0.000000e+000	0.000000e+000	4.052406e-004
1.750212000000000e-007	0.000000e+000	0.000000e+000	4.676179e-004
1.750228000000000e-007	0.000000e+000	0.000000e+000	4.096573e-004
1.750260000000000e-007	0.000000e+000	0.000000e+000	1.794500e-004
1.750324000000000e-007	0.000000e+000	0.000000e+000	-5.148246e-005
1.750452000000000e-007	0.000000e+000	0.000000e+000	-1.049512e-004
1.750708000000001e-007	0.000000e+000	0.000000e+000	-6.654079e-005
1.751014017545971e-007	0.000000e+000	0.000000e+000	3.585546e-005
1.751305182736139e-007	0.000000e+000	0.000000e+000	6.529763e-005
1.751671026566983e-007	0.000000e+000	0.000000e+000	-2.522844e-006
1.752188571057075e-007	0.000000e+000	0.000000e+000	-8.566994e-006
1.752691774364190e-007	0.000000e+000	0.000000e+000	2.300785e-007
1.753381918202417e-007	0.000000e+000	0.000000e+000	-7.683411e-009
1.754762205878871e-007	0.000000e+000	0.000000e+000	-1.436157e-008
1.756715330878871e-007	0.000000e+000	0.000000e+000	6.278788e-008
1.758668455878871e-007	0.000000e+000	0.000000e+000	-2.255547e-008
1.760621580878871e-007	0.000000e+000	0.000000e+000	7.183917e-008
1.762574705878871e-007	0.000000e+000	0.000000e+000	-1.951048e-008
1.764527830878871e-007	0.000000e+000	0.000000e+000	7.563358e-008
1.766480955878871e-007	0.000000e+000	0.000000e+000	-1.204171e-008
1.768434080878871e-007	0.000000e+000	0.000000e+000	7.614290e-008
1.770387205878871e-007	0.000000e+000	0.000000e+000	-2.444722e-009
1.772340330878871e-007	0.000000e+000	0.000000e+000	7.464041e-008
1.795777830878872e-007	0.000000e+000	0.000000e+000	5.655238e-008
1.797730955878872e-007	0.000000e+000	0.000000e+000	-6.358778e-006
1.798046875000000e-007	0.000000e+000	0.000000e+000	-3.799096e-006
1.798678713242257e-007	0.000000e+000	0.000000e+000	-2.539819e-005
1.798736323515487e-007	0.000000e+000	0.000000e+000	-1.622348e-005
1.798851544061948e-007	0.000000e+000	0.000000e+000	4.248093e-006
1.799081985154870e-007	0.000000e+000	0.000000e+000	-1.115080e-006
1.799542867340714e-007	0.000000e+000	0.000000e+000	-2.173042e-006
1.799642867340714e-007	0.000000e+000	0.000000e+000	-1.284167e-006
1.799900000000000e-007	0.000000e+000	0.000000e+000	-1.779874e-007
1.800000000000000e-007	2.911676e-012	0.000000e+000	-1.411579e-006
1.800010000000000e-007	1.100000e-001	0.000000e+000	1.322778e-004
1.800030000000000e-007	3.300000e-001	0.000000e+000	2.008965e-004
1.800060000000000e-007	6.600000e-001	0.000000e+000	-2.038970e-005
1.800100000000000e-007	1.100000e+000	0.000000e+000	-5.543855e-004
1.800104000000000e-007	1.100000e+000	0.000000e+000	-6.590174e-004
1.800112000000000e-007	1.100000e+000	0.000000e+000	-7.586714e-004
1.800128000000000e-007	1.100000e+000	0.000000e+000	-6.935563e-004
1.800160000000000e-007	1.100000e+000	0.000000e+000	-3.835791e-004
1.800224000000000e-007	1.100000e+000	0.000000e+000	-2.706642e-005
1.800352000000000e-007	1.100000e+000	0.000000e+000	1.337635e-004
1.800608000000001e-007	1.100000e+000	0.000000e+000	1.164578e-004
1.801011526312769e-007	1.100000e+000	0.000000e+000	-3.356971e-005
1.801340101095195e-007	1.100000e+000	0.000000e+000	-8.272450e-005
1.801781107528920e-007	1.100000e+000	0.000000e+000	1.687835e-006
1.802281565302612e-007	1.100000e+000	0.000000e+000	1.104273e-005
1.802794260483891e-007	1.100000e+000	0.000000e+000	-1.009417e-005
1.803819650846448e-007	1.100000e+000	0.000000e+000	4.294930e-006
1.805744039447705e-007	1.100000e+000	0.000000e+000	-1.367415e-007
1.807697164447705e-007	1.100000e+000	0.000000e+000	2.104753e-007
1.812998503733419e-007	1.100000e+000	0.000000e+000	1.440735e-007
1.818299843019134e-007	1.100000e+000	0.000000e+000	9.048078e-008
1.823601182304848e-007	1.100000e+000	0.000000e+000	4.969695e-008
1.828902521590562e-007	1.100000e+000	0.000000e+000	2.172206e-008
1.834203860876277e-007	1.100000e+000	0.000000e+000	6.556114e-009
1.839505200161991e-007	1.100000e+000	0.000000e+000	4.199111e-009
1.844806539447706e-007	1.100000e+000	0.000000e+000	1.465105e-008
1.846759664447706e-007	1.100000e+000	0.000000e+000	-1.876058e-007
1.848146875000000e-007	1.100000e+000	0.000000e+000	5.367307e-006
1.848246875000001e-007	1.100000e+000	0.000000e+000	4.022123e-006
1.848446875000001e-007	1.100000e+000	0.000000e+000	1.458090e-007
1.848846875000003e-007	1.100000e+000	0.000000e+000	4.866751e-008
1.849299999999997e-007	1.100000e+000	0.000000e+000	-2.155368e-006
1.849399999999998e-007	1.100000e+000	0.000000e+000	-1.281829e-006
1.849599999999998e-007	1.100000e+000	0.000000e+000	-1.465454e-006
1.849699999999999e-007	1.100000e+000	0.000000e+000	-1.505386e-006
1.849899999999999e-007	1.100000e+000	0.000000e+000	-1.179204e-006
1.850000000000000e-007	1.100000e+000	0.000000e+000	-7.782000e-008
1.850100000000000e-007	1.100000e+000	0.000000e+000	-1.824622e-005
1.850110000000000e-007	9.900000e-001	0.000000e+000	-6.730769e-005
1.850130000000000e-007	7.700000e-001	0.000000e+000	-7.846879e-005
1.850160000000000e-007	4.400000e-001	0.000000e+000	4.863862e-005
1.850200000000000e-007	0.000000e+000	0.000000e+000	3.340527e-004
1.850204000000000e-007	0.000000e+000	0.000000e+000	4.052406e-004
1.850212000000000e-007	0.000000e+000	0.000000e+000	4.676179e-004
1.850228000000000e-007	0.000000e+000	0.000000e+000	4.096573e-004
1.850260000000000e-007	0.000000e+000	0.000000e+000	1.794500e-004
1.850324000000000e-007	0.000000e+000	0.000000e+000	-5.148246e-005
1.850452000000000e-007	0.000000e+000	0.000000e+000	-1.049512e-004
1.850708000000001e-007	0.000000e+000	0.000000e+000	-6.654079e-005
1.851014017545935e-007	0.000000e+000	0.000000e+000	3.585546e-005
1.851305182736083e-007	0.000000e+000	0.000000e+000	6.529763e-005
1.851671026566922e-007	0.000000e+000	0.000000e+000	-2.522844e-006
1.852188571056948e-007	0.000000e+000	0.000000e+000	-8.566994e-006
1.852691774364110e-007	0.000000e+000	0.000000e+000	2.300785e-007
1.853381918202254e-007	0.000000e+000	0.000000e+000	-7.683411e-009
1.854762205878541e-007	0.000000e+000	0.000000e+000	-1.436157e-008
1.856715330878541e-007	0.000000e+000	0.000000e+000	6.278788e-008
1.858668455878541e-007	0.000000e+000	0.000000e+000	-2.255547e-008
1.860621580878541e-007	0.000000e+000	0.000000e+000	7.183917e-008
1.862574705878541e-007	0.000000e+000	0.000000e+000	-1.951048e-008
1.864527830878541e-007	0.000000e+000	0.000000e+000	7.563358e-008
1.866480955878541e-007	0.000000e+000	0.000000e+000	-1.204171e-008
1.868434080878541e-007	0.000000e+000	0.000000e+000	7.614290e-008
1.870387205878541e-007	0.000000e+000	0.000000e+000	-2.444722e-009
1.872340330878541e-007	0.000000e+000	0.000000e+000	7.464041e-008
1.895777830878542e-007	0.000000e+000	0.000000e+000	5.655238e-008
1.897730955878542e-007	0.000000e+000	0.000000e+000	-6.358778e-006
1.898046875000000e-007	0.000000e+000	0.000000e+000	-3.799096e-006
1.898678713242917e-007	0.000000e+000	0.000000e+000	-2.539819e-005
1.898736323514167e-007	0.000000e+000	0.000000e+000	-1.622348e-005
1.898851544056667e-007	0.000000e+000	0.000000e+000	4.248094e-006
1.899081985141667e-007	0.000000e+000	0.000000e+000	-1.115080e-006
1.899542867311667e-007	0.000000e+000	0.000000e+000	-2.173042e-006
1.899642867311667e-007	0.000000e+000	0.000000e+000	-1.284167e-006
1.899900000000000e-007	0.000000e+000	0.000000e+000	-1.779878e-007
1.900000000000000e-007	0.000000e+000	0.000000e+000	-1.411579e-006
1.900010000000000e-007	1.100000e-001	0.000000e+000	1.322778e-004
1.900030000000000e-007	3.300000e-001	0.000000e+000	2.008965e-004
1.900060000000000e-007	6.600000e-001	0.000000e+000	-2.038970e-005
1.900100000000000e-007	1.100000e+000	0.000000e+000	-5.543855e-004
1.900104000000000e-007	1.100000e+000	0.000000e+000	-6.590174e-004
1.900112000000000e-007	1.100000e+000	0.000000e+000	-7.586714e-004
1.900128000000000e-007	1.100000e+000	0.000000e+000	-6.935563e-004
1.900160000000000e-007	1.100000e+000	0.000000e+000	-3.835791e-004
1.900224000000000e-007	1.100000e+000	0.000000e+000	-2.706642e-005
1.900352000000000e-007	1.100000e+000	0.000000e+000	1.337635e-004
1.900608000000001e-007	1.100000e+000	0.000000e+000	1.164578e-004
1.901011526312773e-007	1.100000e+000	0.000000e+000	-3.356971e-005
1.901340101095196e-007	1.100000e+000	0.000000e+000	-8.272450e-005
1.901781107528914e-007	1.100000e+000	0.000000e+000	1.687835e-006
1.902281565302617e-007	1.100000e+000	0.000000e+000	1.104273e-005
1.902794260483875e-007	1.100000e+000	0.000000e+000	-1.009417e-005
1.903819650846390e-007	1.100000e+000	0.000000e+000	4.294930e-006
1.905744039447481e-007	1.100000e+000	0.000000e+000	-1.367415e-007
1.907697164447481e-007	1.100000e+000	0.000000e+000	2.104753e-007
1.912998503733195e-007	1.100000e+000	0.000000e+000	1.440736e-007
1.918299843018910e-007	1.100000e+000	0.000000e+000	9.048088e-008
1.923601182304624e-007	1.100000e+000	0.000000e+000	4.969707e-008
1.928902521590338e-007	1.100000e+000	0.000000e+000	2.172218e-008
1.934203860876053e-007	1.100000e+000	0.000000e+000	6.556216e-009
1.939505200161767e-007	1.100000e+000	0.000000e+000	4.199172e-009
1.944806539447481e-007	1.100000e+000	0.000000e+000	1.465105e-008
1.946759664447482e-007	1.100000e+000	0.000000e+000	-1.876058e-007
1.948146875000000e-007	1.100000e+000	0.000000e+000	5.367307e-006
1.948246875000001e-007	1.100000e+000	0.000000e+000	4.022123e-006
1.948446875000001e-007	1.100000e+000	0.000000e+000	1.458090e-007
1.948846875000003e-007	1.100000e+000	0.000000e+000	4.866751e-008
1.949299999999997e-007	1.100000e+000	0.000000e+000	-2.155368e-006
1.949399999999998e-007	1.100000e+000	0.000000e+000	-1.281829e-006
1.949599999999998e-007	1.100000e+000	0.000000e+000	-1.465454e-006
1.949699999999999e-007	1.100000e+000	0.000000e+000	-1.505386e-006
1.949900000000000e-007	1.100000e+000	0.000000e+000	-1.179204e-006
1.950000000000000e-007	1.100000e+000	0.000000e+000	-7.782046e-008
1.950100000000000e-007	1.100000e+000	0.000000e+000	-1.824622e-005
1.950110000000000e-007	9.900000e-001	0.000000e+000	-6.730769e-005
1.950130000000000e-007	7.700000e-001	0.000000e+000	-7.846879e-005
1.950160000000000e-007	4.400000e-001	0.000000e+000	4.863862e-005
1.950200000000000e-007	0.000000e+000	0.000000e+000	3.340527e-004
1.950204000000000e-007	0.000000e+000	0.000000e+000	4.052406e-004
1.950212000000000e-007	0.000000e+000	0.000000e+000	4.676179e-004
1.950228000000000e-007	0.000000e+000	0.000000e+000	4.096573e-004
1.950260000000000e-007	0.000000e+000	0.000000e+000	1.794500e-004
1.950324000000000e-007	0.000000e+000	0.000000e+000	-5.148246e-005
1.950452000000000e-007	0.000000e+000	0.000000e+000	-1.049512e-004
1.950708000000001e-007	0.000000e+000	0.000000e+000	-6.654079e-005
1.951014017545958e-007	0.000000e+000	0.000000e+000	3.585546e-005
1.951305182736114e-007	0.000000e+000	0.000000e+000	6.529763e-005
1.951671026566960e-007	0.000000e+000	0.000000e+000	-2.522844e-006
1.952188571057013e-007	0.000000e+000	0.000000e+000	-8.566994e-006
1.952691774364149e-007	0.000000e+000	0.000000e+000	2.300785e-007
1.953381918202373e-007	0.000000e+000	0.000000e+000	-7.683411e-009
1.954762205878821e-007	0.000000e+000	0.000000e+000	-1.436157e-008
1.956715330878821e-007	0.000000e+000	0.000000e+000	6.278788e-008
1.958668455878821e-007	0.000000e+000	0.000000e+000	-2.255547e-008
1.960621580878821e-007	0.000000e+000	0.000000e+000	7.183917e-008
1.962574705878821e-007	0.000000e+000	0.000000e+000	-1.951048e-008
1.964527830878821e-007	0.000000e+000	0.000000e+000	7.563358e-008
1.966480955878821e-007	0.000000e+000	0.000000e+000	-1.204171e-008
1.968434080878821e-007	0.000000e+000	0.000000e+000	7.614290e-008
1.970387205878821e-007	0.000000e+000	0.000000e+000	-2.444722e-009
1.972340330878822e-007	0.000000e+000	0.000000e+000	7.464041e-008
1.995777830878822e-007	0.000000e+000	0.000000e+000	5.655238e-008
1.997730955878822e-007	0.000000e+000	0.000000e+000	-6.358778e-006
1.998046875000000e-007	0.000000e+000	0.000000e+000	-3.799096e-006
1.998678713242355e-007	0.000000e+000	0.000000e+000	-2.539819e-005
1.998736323515289e-007	0.000000e+000	0.000000e+000	-1.622348e-005
1.998851544061156e-007	0.000000e+000	0.000000e+000	4.248093e-006
1.999081985152890e-007	0.000000e+000	0.000000e+000	-1.115080e-006
1.999542867336358e-007	0.000000e+000	0.000000e+000	-2.173043e-006
1.999642867336358e-007	0.000000e+000	0.000000e+000	-1.284167e-006
1.999900000000000e-007	0.000000e+000	0.000000e+000	-1.779877e-007
2.000000000000000e-007	0.000000e+000	0.000000e+000	6.574168e-007
