time	V(clk)	V(d)	V(n2)	V(n4)
1.705722939028309e-007	1.100000e+000	0.000000e+000	1.216889e-006	1.974746e-006
1.744785439028310e-007	1.100000e+000	0.000000e+000	8.112111e-007	1.844578e-006
1.746738564028310e-007	1.100000e+000	0.000000e+000	4.537116e-007	1.557833e-006
1.748146875000000e-007	1.100000e+000	0.000000e+000	2.914068e-005	1.093407e-005
1.748246875000001e-007	1.100000e+000	0.000000e+000	1.761818e-005	7.854664e-006
1.748446875000001e-007	1.100000e+000	0.000000e+000	-3.590055e-006	1.028781e-006
1.748846875000003e-007	1.100000e+000	0.000000e+000	2.052693e-006	1.986932e-006
1.749299999999997e-007	1.100000e+000	0.000000e+000	2.399609e-005	3.805914e-006
1.749399999999998e-007	1.100000e+000	0.000000e+000	1.808229e-005	3.135351e-006
1.749599999999998e-007	1.100000e+000	0.000000e+000	1.169571e-005	2.717620e-006
1.749699999999999e-007	1.100000e+000	0.000000e+000	1.246379e-005	2.861372e-006
1.749900000000000e-007	1.100000e+000	0.000000e+000	8.098707e-006	2.435837e-006
1.750000000000000e-007	1.100000e+000	0.000000e+000	4.410884e-006	2.016966e-006
1.750100000000000e-007	1.100000e+000	0.000000e+000	6.914655e-005	8.315863e-006
1.750110000000000e-007	9.900000e-001	0.000000e+000	-9.951855e-003	-3.263598e-003
1.750130000000000e-007	7.700000e-001	0.000000e+000	-2.940560e-002	-8.018478e-003
1.750160000000000e-007	4.400000e-001	0.000000e+000	-5.284435e-002	-1.107822e-002
1.750200000000000e-007	0.000000e+000	0.000000e+000	-7.343321e-002	-1.095324e-002
1.750204000000000e-007	0.000000e+000	0.000000e+000	-6.930966e-002	-8.472847e-003
1.750212000000000e-007	0.000000e+000	0.000000e+000	-6.057638e-002	-4.293090e-003
1.750228000000000e-007	0.000000e+000	0.000000e+000	-4.241880e-002	1.232127e-003
1.750260000000000e-007	0.000000e+000	0.000000e+000	-7.188357e-003	5.962666e-003
1.750324000000000e-007	0.000000e+000	0.000000e+000	5.754042e-002	6.938179e-003
1.750452000000000e-007	0.000000e+000	0.000000e+000	1.765484e-001	4.519559e-003
1.750708000000001e-007	0.000000e+000	0.000000e+000	4.152858e-001	2.281978e-003
1.751093238623529e-007	0.000000e+000	0.000000e+000	7.440398e-001	9.714458e-004
1.751605631066756e-007	0.000000e+000	0.000000e+000	1.002873e+000	-1.911281e-004
1.752220801296377e-007	0.000000e+000	0.000000e+000	1.091979e+000	-1.668457e-004
1.752923907650429e-007	0.000000e+000	0.000000e+000	1.099112e+000	3.099580e-005
1.753705406062006e-007	0.000000e+000	0.000000e+000	1.098997e+000	-3.603175e-005
1.755268402885161e-007	0.000000e+000	0.000000e+000	1.099359e+000	6.495704e-006
1.757221527885161e-007	0.000000e+000	0.000000e+000	1.099528e+000	-9.220385e-007
1.759174652885161e-007	0.000000e+000	0.000000e+000	1.099638e+000	1.018083e-006
1.761127777885161e-007	0.000000e+000	0.000000e+000	1.099701e+000	-7.096933e-007
1.763080902885161e-007	0.000000e+000	0.000000e+000	1.099749e+000	8.265836e-007
1.766987152885161e-007	0.000000e+000	0.000000e+000	1.099808e+000	6.637226e-007
1.770893402885162e-007	0.000000e+000	0.000000e+000	1.099839e+000	3.779617e-007
1.774799652885162e-007	0.000000e+000	0.000000e+000	1.099865e+000	1.657654e-007
1.778705902885162e-007	0.000000e+000	0.000000e+000	1.099887e+000	2.713385e-008
1.782612152885162e-007	0.000000e+000	0.000000e+000	1.099904e+000	-3.793306e-008
1.786518402885162e-007	0.000000e+000	0.000000e+000	1.099917e+000	-2.943529e-008
1.790424652885162e-007	0.000000e+000	0.000000e+000	1.099925e+000	5.262715e-008
1.794330902885162e-007	0.000000e+000	0.000000e+000	1.099928e+000	2.082543e-007
1.796284027885162e-007	0.000000e+000	0.000000e+000	1.099931e+000	-2.465640e-008
1.798237152885162e-007	0.000000e+000	0.000000e+000	1.099965e+000	8.388833e-006
1.798337152885162e-007	0.000000e+000	0.000000e+000	1.099953e+000	2.244844e-006
1.798537152885162e-007	0.000000e+000	0.000000e+000	1.099931e+000	-5.672750e-006
1.798937152885161e-007	0.000000e+000	0.000000e+000	1.099934e+000	-1.648133e-006
1.799200000000001e-007	0.000000e+000	0.000000e+000	1.099935e+000	-5.785416e-007
1.799474305770320e-007	0.000000e+000	0.000000e+000	1.099931e+000	-5.558377e-006
1.799574305770319e-007	0.000000e+000	0.000000e+000	1.099932e+000	-5.099547e-006
1.799774305770319e-007	0.000000e+000	0.000000e+000	1.099935e+000	-1.883491e-006
1.799874305770319e-007	0.000000e+000	0.000000e+000	1.099942e+000	5.363266e-006
1.799900000000000e-007	0.000000e+000	0.000000e+000	1.099943e+000	5.313512e-006
1.799951388459364e-007	0.000000e+000	0.000000e+000	1.099938e+000	7.039117e-008
1.800000000000000e-007	2.911676e-012	0.000000e+000	1.099938e+000	2.446571e-007
1.800004861154064e-007	5.347269e-002	0.000000e+000	1.103493e+000	2.879611e-003
1.800014583462191e-007	1.604181e-001	0.000000e+000	1.110191e+000	7.163467e-003
1.800034028078446e-007	3.743089e-001	0.000000e+000	1.121730e+000	1.211492e-002
1.800061110767491e-007	6.722184e-001	0.000000e+000	1.130829e+000	1.511513e-002
1.800100000000000e-007	1.100000e+000	0.000000e+000	1.132330e+000	1.629143e-002
1.800103888923251e-007	1.100000e+000	0.000000e+000	1.126669e+000	1.444841e-002
1.800111666769753e-007	1.100000e+000	0.000000e+000	1.108724e+000	1.104796e-002
1.800127222462757e-007	1.100000e+000	0.000000e+000	1.051335e+000	5.680974e-003
1.800158333848764e-007	1.100000e+000	0.000000e+000	9.094851e-001	-7.595979e-004
1.800208443699244e-007	1.100000e+000	0.000000e+000	6.821414e-001	-6.009859e-003
1.800264280081498e-007	1.100000e+000	0.000000e+000	4.690695e-001	-9.318607e-003
1.800375952846007e-007	1.100000e+000	0.000000e+000	1.956448e-001	-9.911622e-003
1.800534338327680e-007	1.100000e+000	0.000000e+000	4.307186e-002	-4.449336e-003
1.800764472057840e-007	1.100000e+000	0.000000e+000	6.453003e-003	-9.183263e-005
1.801008145168508e-007	1.100000e+000	0.000000e+000	2.885184e-003	4.433570e-005
1.801415428268183e-007	1.100000e+000	0.000000e+000	2.741081e-004	-1.186419e-005
1.801941122207147e-007	1.100000e+000	0.000000e+000	6.150448e-005	2.145154e-005
1.802902011640286e-007	1.100000e+000	0.000000e+000	-3.138519e-005	-6.196462e-006
1.804774674843597e-007	1.100000e+000	0.000000e+000	3.687971e-006	3.108148e-006
1.806727799843597e-007	1.100000e+000	0.000000e+000	8.774514e-007	2.296918e-006
1.808680924843597e-007	1.100000e+000	0.000000e+000	2.326444e-006	2.676825e-006
1.810634049843597e-007	1.100000e+000	0.000000e+000	9.157811e-007	2.258217e-006
1.812587174843597e-007	1.100000e+000	0.000000e+000	2.224348e-006	2.590685e-006
1.814540299843597e-007	1.100000e+000	0.000000e+000	9.512296e-007	2.219582e-006
1.845790299843598e-007	1.100000e+000	0.000000e+000	1.021108e-006	1.936434e-006
1.847743424843598e-007	1.100000e+000	0.000000e+000	-3.238261e-005	-5.221653e-006
1.848146875000000e-007	1.100000e+000	0.000000e+000	-2.068336e-005	-2.859147e-006
1.848953775312804e-007	1.100000e+000	0.000000e+000	-8.721733e-005	-1.455331e-005
1.849053775312804e-007	1.100000e+000	0.000000e+000	-5.044007e-005	-9.121904e-006
1.849253775312805e-007	1.100000e+000	0.000000e+000	2.806696e-005	4.489200e-006
1.849653775312807e-007	1.100000e+000	0.000000e+000	5.073799e-005	6.969879e-006
1.849753775312807e-007	1.100000e+000	0.000000e+000	3.219189e-005	4.667962e-006
1.849899999999999e-007	1.100000e+000	0.000000e+000	1.681597e-005	2.713408e-006
1.850000000000000e-007	1.100000e+000	0.000000e+000	1.234391e-005	2.375483e-006
1.850100000000000e-007	1.100000e+000	0.000000e+000	1.870501e-004	1.973000e-005
1.850110000000000e-007	9.900000e-001	0.000000e+000	-9.874105e-003	-3.256887e-003
1.850130000000000e-007	7.700000e-001	0.000000e+000	-2.936780e-002	-8.017191e-003
1.850160000000000e-007	4.400000e-001	0.000000e+000	-5.282047e-002	-1.107949e-002
1.850200000000000e-007	0.000000e+000	0.000000e+000	-7.341424e-002	-1.095551e-002
1.850204000000000e-007	0.000000e+000	0.000000e+000	-6.929069e-002	-8.475119e-003
1.850212000000000e-007	0.000000e+000	0.000000e+000	-6.055780e-002	-4.295223e-003
1.850228000000000e-007	0.000000e+000	0.000000e+000	-4.240169e-002	1.230574e-003
1.850260000000000e-007	0.000000e+000	0.000000e+000	-7.174126e-003	5.962377e-003
1.850324000000000e-007	0.000000e+000	0.000000e+000	5.755097e-002	6.939478e-003
1.850452000000000e-007	0.000000e+000	0.000000e+000	1.765597e-001	4.523429e-003
1.850708000000001e-007	0.000000e+000	0.000000e+000	4.153431e-001	2.301259e-003
1.851093267549088e-007	0.000000e+000	0.000000e+000	7.441888e-001	9.986890e-004
1.851605649459436e-007	0.000000e+000	0.000000e+000	1.002929e+000	-1.861125e-004
1.852221537730149e-007	0.000000e+000	0.000000e+000	1.092000e+000	-1.680396e-004
1.852925416218296e-007	0.000000e+000	0.000000e+000	1.099115e+000	3.187477e-005
1.853707335196522e-007	0.000000e+000	0.000000e+000	1.098997e+000	-3.750933e-005
1.855271173152974e-007	0.000000e+000	0.000000e+000	1.099359e+000	6.758276e-006
1.857224298152974e-007	0.000000e+000	0.000000e+000	1.099528e+000	-9.645919e-007
1.859177423152974e-007	0.000000e+000	0.000000e+000	1.099638e+000	1.058854e-006
1.861130548152974e-007	0.000000e+000	0.000000e+000	1.099701e+000	-7.440758e-007
1.863083673152974e-007	0.000000e+000	0.000000e+000	1.099749e+000	8.591899e-007
1.866989923152974e-007	0.000000e+000	0.000000e+000	1.099808e+000	6.891289e-007
1.870896173152974e-007	0.000000e+000	0.000000e+000	1.099839e+000	3.909282e-007
1.874802423152974e-007	0.000000e+000	0.000000e+000	1.099865e+000	1.695009e-007
1.878708673152974e-007	0.000000e+000	0.000000e+000	1.099887e+000	2.484706e-008
1.882614923152974e-007	0.000000e+000	0.000000e+000	1.099904e+000	-4.303337e-008
1.886521173152974e-007	0.000000e+000	0.000000e+000	1.099916e+000	-3.414037e-008
1.890427423152975e-007	0.000000e+000	0.000000e+000	1.099924e+000	5.152605e-008
1.894333673152975e-007	0.000000e+000	0.000000e+000	1.099928e+000	2.139659e-007
1.896286798152975e-007	0.000000e+000	0.000000e+000	1.099931e+000	-2.911111e-008
1.898239923152975e-007	0.000000e+000	0.000000e+000	1.099967e+000	8.758479e-006
1.898339923152975e-007	0.000000e+000	0.000000e+000	1.099954e+000	2.344384e-006
1.898539923152975e-007	0.000000e+000	0.000000e+000	1.099930e+000	-5.923562e-006
1.898939923152976e-007	0.000000e+000	0.000000e+000	1.099934e+000	-1.788807e-006
1.899199999999999e-007	0.000000e+000	0.000000e+000	1.099935e+000	-7.716541e-007
1.899479846305953e-007	0.000000e+000	0.000000e+000	1.099931e+000	-5.905107e-006
1.899579846305953e-007	0.000000e+000	0.000000e+000	1.099931e+000	-5.337555e-006
1.899779846305953e-007	0.000000e+000	0.000000e+000	1.099935e+000	-1.976124e-006
1.899879846305953e-007	0.000000e+000	0.000000e+000	1.099944e+000	6.905915e-006
1.899900000000000e-007	0.000000e+000	0.000000e+000	1.099944e+000	6.473664e-006
1.899940307388094e-007	0.000000e+000	0.000000e+000	1.099938e+000	5.191039e-007
1.900000000000000e-007	0.000000e+000	0.000000e+000	1.099938e+000	4.865857e-007
1.900005969261191e-007	6.566187e-002	0.000000e+000	1.104248e+000	3.324079e-003
1.900017907783572e-007	1.969856e-001	0.000000e+000	1.112303e+000	8.123654e-003
1.900041784828335e-007	4.596331e-001	0.000000e+000	1.126817e+000	1.400101e-002
1.900052245910475e-007	5.747050e-001	0.000000e+000	1.131666e+000	1.529632e-002
1.900073168074756e-007	8.048488e-001	0.000000e+000	1.135922e+000	1.604273e-002
1.900100000000000e-007	1.100000e+000	0.000000e+000	1.134922e+000	1.639110e-002
1.900102683192525e-007	1.100000e+000	0.000000e+000	1.131745e+000	1.508121e-002
1.900108049577574e-007	1.100000e+000	0.000000e+000	1.122297e+000	1.262178e-002
1.900118782347672e-007	1.100000e+000	0.000000e+000	1.089798e+000	8.376888e-003
1.900140247887867e-007	1.100000e+000	0.000000e+000	9.983742e-001	2.501586e-003
1.900183178968259e-007	1.100000e+000	0.000000e+000	7.983490e-001	-3.760407e-003
1.900230798751173e-007	1.100000e+000	0.000000e+000	5.947356e-001	-7.583075e-003
1.900309729936997e-007	1.100000e+000	0.000000e+000	3.478288e-001	-1.005727e-002
1.900467592308645e-007	1.100000e+000	0.000000e+000	9.436983e-002	-6.496174e-003
1.900629599924828e-007	1.100000e+000	0.000000e+000	1.628092e-002	-1.787485e-003
1.900911349138431e-007	1.100000e+000	0.000000e+000	4.033363e-003	6.342258e-005
1.901195661272526e-007	1.100000e+000	0.000000e+000	1.169838e-003	-8.769873e-005
1.901764285540714e-007	1.100000e+000	0.000000e+000	4.489749e-005	1.266462e-005
1.902363707190104e-007	1.100000e+000	0.000000e+000	2.302798e-005	-1.314891e-005
1.903562550488885e-007	1.100000e+000	0.000000e+000	-9.938055e-006	6.700566e-006
1.905515675488885e-007	1.100000e+000	0.000000e+000	1.178043e-006	1.975475e-006
1.911375050488885e-007	1.100000e+000	0.000000e+000	8.750067e-007	2.042946e-006
1.917234425488885e-007	1.100000e+000	0.000000e+000	6.655953e-007	2.080452e-006
1.923093800488885e-007	1.100000e+000	0.000000e+000	5.498089e-007	2.087992e-006
1.928953175488885e-007	1.100000e+000	0.000000e+000	5.276474e-007	2.065566e-006
1.934812550488885e-007	1.100000e+000	0.000000e+000	5.991109e-007	2.013175e-006
1.940671925488885e-007	1.100000e+000	0.000000e+000	7.641994e-007	1.930818e-006
1.946531300488886e-007	1.100000e+000	0.000000e+000	1.022913e-006	1.818496e-006
1.948146875000000e-007	1.100000e+000	0.000000e+000	-2.036300e-005	2.246243e-006
1.948246875000001e-007	1.100000e+000	0.000000e+000	-1.452852e-005	2.231868e-006
1.948446875000001e-007	1.100000e+000	0.000000e+000	8.996431e-007	2.045621e-006
1.948846875000003e-007	1.100000e+000	0.000000e+000	8.488215e-007	1.827285e-006
1.949299999999997e-007	1.100000e+000	0.000000e+000	7.763164e-006	2.224740e-006
1.949399999999998e-007	1.100000e+000	0.000000e+000	5.843136e-006	2.021659e-006
1.949599999999998e-007	1.100000e+000	0.000000e+000	4.369908e-006	2.126031e-006
1.949699999999999e-007	1.100000e+000	0.000000e+000	4.601159e-006	2.170606e-006
1.949900000000000e-007	1.100000e+000	0.000000e+000	3.145089e-006	2.028880e-006
1.950000000000000e-007	1.100000e+000	0.000000e+000	1.869562e-006	1.877107e-006
1.950100000000000e-007	1.100000e+000	0.000000e+000	2.544830e-005	4.184570e-006
1.950110000000000e-007	9.900000e-001	0.000000e+000	-9.980752e-003	-3.266315e-003
1.950130000000000e-007	7.700000e-001	0.000000e+000	-2.941926e-002	-8.019592e-003
1.950160000000000e-007	4.400000e-001	0.000000e+000	-5.285176e-002	-1.107871e-002
1.950200000000000e-007	0.000000e+000	0.000000e+000	-7.343844e-002	-1.095370e-002
1.950204000000000e-007	0.000000e+000	0.000000e+000	-6.931494e-002	-8.473328e-003
1.950212000000000e-007	0.000000e+000	0.000000e+000	-6.058159e-002	-4.293605e-003
1.950228000000000e-007	0.000000e+000	0.000000e+000	-4.242358e-002	1.231504e-003
1.950260000000000e-007	0.000000e+000	0.000000e+000	-7.192079e-003	5.961838e-003
1.950324000000000e-007	0.000000e+000	0.000000e+000	5.753914e-002	6.937236e-003
1.950452000000000e-007	0.000000e+000	0.000000e+000	1.765531e-001	4.518333e-003
1.950708000000001e-007	0.000000e+000	0.000000e+000	4.152985e-001	2.276390e-003
1.951093237933391e-007	0.000000e+000	0.000000e+000	7.440537e-001	9.632032e-004
1.951605605929591e-007	0.000000e+000	0.000000e+000	1.002901e+000	-1.927871e-004
1.952220302932792e-007	0.000000e+000	0.000000e+000	1.091975e+000	-1.665584e-004
1.952923023531238e-007	0.000000e+000	0.000000e+000	1.099110e+000	3.071791e-005
1.953704272801466e-007	0.000000e+000	0.000000e+000	1.098997e+000	-3.557566e-005
1.955266771341923e-007	0.000000e+000	0.000000e+000	1.099358e+000	6.417570e-006
1.957219896341923e-007	0.000000e+000	0.000000e+000	1.099527e+000	-9.087125e-007
1.959173021341923e-007	0.000000e+000	0.000000e+000	1.099638e+000	1.005359e-006
1.961126146341923e-007	0.000000e+000	0.000000e+000	1.099701e+000	-6.989521e-007
1.963079271341923e-007	0.000000e+000	0.000000e+000	1.099749e+000	8.164068e-007
1.966985521341923e-007	0.000000e+000	0.000000e+000	1.099808e+000	6.559087e-007
1.970891771341923e-007	0.000000e+000	0.000000e+000	1.099839e+000	3.739767e-007
1.974798021341923e-007	0.000000e+000	0.000000e+000	1.099865e+000	1.646199e-007
1.978704271341923e-007	0.000000e+000	0.000000e+000	1.099886e+000	2.783855e-008
1.982610521341923e-007	0.000000e+000	0.000000e+000	1.099904e+000	-3.636752e-008
1.986516771341923e-007	0.000000e+000	0.000000e+000	1.099916e+000	-2.799827e-008
1.990423021341923e-007	0.000000e+000	0.000000e+000	1.099924e+000	5.294631e-008
1.994329271341923e-007	0.000000e+000	0.000000e+000	1.099928e+000	2.064662e-007
1.996282396341924e-007	0.000000e+000	0.000000e+000	1.099931e+000	-2.327033e-008
1.998235521341924e-007	0.000000e+000	0.000000e+000	1.099964e+000	8.254097e-006
1.998335521341924e-007	0.000000e+000	0.000000e+000	1.099953e+000	2.202870e-006
1.998535521341924e-007	0.000000e+000	0.000000e+000	1.099931e+000	-5.590241e-006
1.998935521341924e-007	0.000000e+000	0.000000e+000	1.099934e+000	-1.587799e-006
1.999199999999999e-007	0.000000e+000	0.000000e+000	1.099935e+000	-4.764693e-007
1.999471042683851e-007	0.000000e+000	0.000000e+000	1.099931e+000	-5.419617e-006
1.999571042683851e-007	0.000000e+000	0.000000e+000	1.099932e+000	-5.018192e-006
1.999771042683851e-007	0.000000e+000	0.000000e+000	1.099935e+000	-1.851594e-006
1.999871042683851e-007	0.000000e+000	0.000000e+000	1.099941e+000	4.655293e-006
1.999900000000000e-007	0.000000e+000	0.000000e+000	1.099941e+000	4.242807e-006
1.999942085367702e-007	0.000000e+000	0.000000e+000	1.099937e+000	-5.690603e-008
2.000000000000000e-007	-1.#IND00e+000	-1.#IND00e+000	-1.#IND00e+000	-1.#IND00e+000
